,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
743,683.1631020545959,55.050827536027356,1.5991855621337892,0.8725392545795658,True,entropy,15,auto,2,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.7832142857142858,0.7960714285714285,0.7739285714285714,0.7764285714285715,0.7796428571428572,0.7818571428571428,0.0077604439174520255,283
744,228.54691362380981,43.905577558698404,0.7459733486175537,0.34181843661165484,True,entropy,15,auto,2,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.7821428571428571,0.7857142857142857,0.7792857142857142,0.7714285714285715,0.7792857142857142,0.7795714285714286,0.0047077877295097215,369
745,481.9173602104187,68.68199226942464,1.024334716796875,0.803915777442632,True,entropy,15,auto,2,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.7814285714285715,0.7914285714285715,0.7728571428571429,0.7725,0.7792857142857142,0.7795000000000001,0.006916410535377277,372
746,703.3635841369629,126.26456866439781,1.9279396057128906,1.0115909391576534,True,entropy,15,auto,2,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.7853571428571429,0.7946428571428571,0.7682142857142857,0.7767857142857143,0.7825,0.7815,0.008801669600428184,296
747,228.02350521087646,35.10556333412262,0.34075427055358887,0.182532791512275,True,entropy,15,auto,3,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7821428571428571,0.7853571428571429,0.7667857142857143,0.7660714285714286,0.7846428571428572,0.7769999999999999,0.008700222844905774,491
748,443.3370539665222,54.37559837222587,1.3018160820007325,0.6287535820754161,True,entropy,15,auto,3,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.7832142857142858,0.7917857142857143,0.7735714285714286,0.7732142857142857,0.7803571428571429,0.7804285714285715,0.006867551623841099,341
749,706.6062422275543,46.649281455642104,1.4405949592590332,1.0907994864780428,True,entropy,15,auto,3,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.785,0.7946428571428571,0.7735714285714286,0.7735714285714286,0.7775,0.7808571428571428,0.008057826718698487,326
750,226.77951827049256,50.25432126438454,0.33740687370300293,0.1503437621763468,True,entropy,15,auto,3,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 100}",0.7792857142857142,0.7853571428571429,0.7664285714285715,0.7696428571428572,0.7732142857142857,0.7747857142857144,0.006793604435385501,557
751,503.3336651325226,54.405572190810425,1.131843900680542,0.7767249088989477,True,entropy,15,auto,3,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 200}",0.7814285714285715,0.7917857142857143,0.7717857142857143,0.7696428571428572,0.7785714285714286,0.7786428571428571,0.00785519456364087,431
752,695.3191302776337,23.191243800074492,1.2322519302368165,1.1717683029433954,True,entropy,15,auto,3,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 5, 'n_estimators': 300}",0.7864285714285715,0.7946428571428571,0.7757142857142857,0.7692857142857142,0.7807142857142857,0.7813571428571429,0.008720138549732494,303
753,238.54688367843627,43.968393878023534,0.8131077766418457,0.4310216045523356,True,entropy,15,auto,3,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 100}",0.7717857142857143,0.7878571428571428,0.7707142857142857,0.7721428571428571,0.7760714285714285,0.7757142857142857,0.006336644318919093,533
754,463.8452748298645,58.39699116319209,1.0260696411132812,0.41246230744458356,True,entropy,15,auto,3,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 200}",0.7832142857142858,0.7842857142857143,0.7732142857142857,0.7735714285714286,0.7775,0.7783571428571429,0.004665330226516545,441
755,661.3339417934418,82.72033028767325,1.7804139614105225,0.9810497642987772,True,entropy,15,auto,3,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'auto', 'min_samples_leaf': 3, 'min_samples_split': 10, 'n_estimators': 300}",0.7821428571428571,0.7925,0.7707142857142857,0.7714285714285715,0.7782142857142857,0.779,0.007984040202753463,411
756,250.62355318069459,26.796995398111424,0.5880946159362793,0.34332939541706237,True,entropy,15,sqrt,1,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7835714285714286,0.785,0.7735714285714286,0.7760714285714285,0.7764285714285715,0.7789285714285714,0.004506231513025013,415
757,510.4088141441345,54.975376203916106,1.3620278358459472,0.7081026329756304,True,entropy,15,sqrt,1,2,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.785,0.7917857142857143,0.7710714285714285,0.7710714285714285,0.7778571428571428,0.7793571428571429,0.008073008694889144,383
758,684.7153172969818,22.291063814626746,2.0534853458404543,1.0020910244773218,True,entropy,15,sqrt,1,2,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.7871428571428571,0.7917857142857143,0.7732142857142857,0.7767857142857143,0.7817857142857143,0.7821428571428573,0.006730982279651282,263
759,214.37794442176818,31.400696614161976,0.6249875545501709,0.37396410197778834,True,entropy,15,sqrt,1,5,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.7792857142857142,0.7871428571428571,0.7653571428571428,0.7696428571428572,0.7739285714285714,0.7750714285714285,0.00759766344318556,548
760,487.0713669300079,61.144114917258335,1.1764041423797607,0.7108627901022141,True,entropy,15,sqrt,1,5,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.7803571428571429,0.7903571428571429,0.7725,0.7725,0.7821428571428571,0.7795714285714286,0.006686874136267704,369
761,687.6875247001648,79.73990549212385,1.1983720779418945,0.40091999419762714,True,entropy,15,sqrt,1,5,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.7832142857142858,0.7910714285714285,0.7671428571428571,0.7785714285714286,0.7803571428571429,0.7800714285714286,0.007750576015460306,352
762,226.62154450416566,30.290489526778618,0.7014582633972168,0.42782134064563865,True,entropy,15,sqrt,1,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.7771428571428571,0.7907142857142857,0.7707142857142857,0.7660714285714286,0.7714285714285715,0.7752142857142857,0.008510497719203687,542
763,460.5683177947998,84.45056653647327,0.996763038635254,0.42437004836610653,True,entropy,15,sqrt,1,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.7860714285714285,0.7892857142857143,0.7739285714285714,0.7753571428571429,0.7771428571428571,0.7803571428571427,0.0061486683476163735,344
764,727.5211099624634,60.19116756301781,2.20135498046875,0.47236325100089405,True,entropy,15,sqrt,1,10,300,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.785,0.7928571428571428,0.7721428571428571,0.7757142857142857,0.7796428571428572,0.7810714285714286,0.007277306072542868,316
765,235.08142142295839,67.2615041729754,0.4734494686126709,0.36144745636147196,True,entropy,15,sqrt,2,2,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7814285714285715,0.7846428571428572,0.7757142857142857,0.7675,0.7742857142857142,0.7767142857142858,0.005947903077590339,500
